id,job,job_type
义气丶奶,奶,奶
千万恶霸,奶,奶
滴滴叭叭,刀,近战
无敌铁锅,刀,近战
timemei,标,远程
点恋线,弩,远程
天天酱,冰雷,近战
喃,标,远程
强人锁男,火,近战
Nemo尼莫,弓,远程
Hoyt,弓,远程
枇杷树,弓,远程
Cris,刀,近战
羽寒,弓,远程
酱酱鱼,拳,近战
阿树,拳,近战
暗影灬,刀,近战
怪力,弓,远程
厉飞羽,饺子,近战
小颖宝,奶,奶
白菜飞,刀,近战
青哦苹果,奶,奶
青苹果,奶,奶
猫猫爱金币,火毒,近战
越前小憋,弓,远程
Flash936,刀,近战
冰峡江月,火,近战
鱼儿爱看雪,弓,远程
进击的大腿,刀,近战
Lancer,火,近战
小手很烫,奶,奶
声微饭否,火,近战
铅笔笔拳,拳,近战
亚太首席技师,弓,远程
桥本奈奈未,弩,远程
日落沙滩前,圣骑,近战
情人游天地,火,近战
朗姆,船,远程
一天也,圣骑,近战
花生酱,标,远程
百利甜,饺子,近战
一只小奶爸,奶,奶
炖猪魔王,饺子,近战
战斗猫,奶,奶
Labubu,奶,奶
labubu,奶,奶
莉莎长高高,拳,近战
章章浩,圣骑,近战
穷到捡破烂,船,远程
菜叶子,刀,近战
浪客阿文,饺子,近战
纯白色,标,远程
as,奶,奶
李蛋卷,标,远程
森贝尔嫩,火,近战
霍家拳,拳,近战
与小女,弓,远程
灰心,刀,近战
三年级十七班,标,远程
诗和,拳,近战
战斗喵喵喵,火,近战
薯粉麻辣烫,弓,远程
萤火坠空林,刀,近战
aheiya,火,近战
茅台酒搬运工,刀,近战
暴君,刀,近战
菲菲呀,火,近战
Mana,圣骑,近战
轻舞肥羊,饺子,近战
飞飞飞,刀,近战
佑佑,奶,奶
鱼丸粗面,刀,近战
钟楚红,冰雷,近战
最爱渣女,饺子,近战
秋山澪,火,近战
淘气de小刀侠,刀,近战
金属风暴,船,远程
开心帅哥,弓,远程
呀嘞呀嘞,奶,奶
不撸,火,近战
月亮猫,弓,远程
奇诺比奥队长,拳,近战
西多士,拳,近战
拾光倒流,拳,近战
我叫6个洛,奶,奶
防守奶妈,奶,奶
一碗炸酱面,火,近战
库里,弓,远程
一只小破熊,弓,远程
大魔王,火,近战
细语温柔,弓,远程
元气少女,火毒,战士
ё網啨堔,奶,奶
枫叶刃,刀,近战
幼稚的死鬼,奶,奶
倩倩子,奶,奶
哩哩哩哩,奶,奶
小闹心,刀,近战
年糕,刀,近战
给糖就约,火,火
真武大帝,弓,远程
标肥,标,远程
阿梓,刀,近战
潜意识中的梦,饺子,近战
Ghost钢,刀,近战
萧炎,奶,奶
空白骑士,圣骑,近战
佐玖也,饺子,近战
长夜未明,刀,近战
卟川酷紫,刀,近战
不川酷紫,刀,近战
番茄酱诶,弓,远程
三鹿,奶,奶
法律顾问,标,远程
Aole,标,远程
细语温柔,弓,远程
龙卷枫,刀,近战
清影,圣骑,近战
武则天上飘,奶,奶
桃夭灼华,圣骑,近战
好多鱼,冰雷,近战
林暗草惊风,弓,远程
我MISS故我在,刀,近战
K,刀,近战
布布,刀,近战
南楼,刀,近战
唔讲德,奶,奶
浅井茶茶,刀,近战
柚子,圣骑,近战
布偶,火,近战
晴川,奶,奶
芙啦芙啦,弓,远程
HACK特龙,火,近战
江海不洗澡,弓,远程
漫月,拳,近战
一切都123456,刀,近战
長樂,圣骑,近战
明宇重工,拳,近战
AppleU,饺子,近战
嘟嘟颗粒,奶,奶
星暖,奶,奶
羞羞铁拳,拳,近战
左门盛,冰雷,近战
明桑,刀,近战
锤你胸口,圣骑,近战
小核桃,刀,近战
漂亮宝贝,刀,近战
月明,刀,近战
无声半夏,奶,奶
不识风,弓,远程
